time(s), accuracy
18.0, 0.547106
33.0, 0.847349
48.0, 0.846097
63.0, 0.845189
78.0, 0.846318
93.0, 0.846269
108.0, 0.846367
123.0, 0.845852
138.0, 0.845852
153.0, 0.845803
168.0, 0.845876
183.0, 0.845925
198.0, 0.846588
213.0, 0.845704
229.0, 0.846736
244.0, 0.845582
259.0, 0.845631
274.0, 0.846171
289.0, 0.846073
304.0, 0.846024
319.0, 0.845999
334.0, 0.847079
349.0, 0.846883
364.0, 0.847178
379.0, 0.845704
394.0, 0.845827
409.0, 0.846343
425.0, 0.846441
440.0, 0.845852
455.0, 0.847423
470.0, 0.845827
485.0, 0.845704
500.0, 0.846392
515.0, 0.846269
530.0, 0.846392
545.0, 0.845606
560.0, 0.846269
575.0, 0.846834
590.0, 0.845852
605.0, 0.846932
620.0, 0.845729
634.0, 0.846662
650.0, 0.847349
665.0, 0.845680
680.0, 0.846146
695.0, 0.846637
710.0, 0.847104
725.0, 0.846146
740.0, 0.846269
754.0, 0.846490
769.0, 0.845778
784.0, 0.846588
799.0, 0.846122
814.0, 0.844575
828.0, 0.846416
843.0, 0.844305
858.0, 0.846613
873.0, 0.846171
887.0, 0.845950
902.0, 0.846048
918.0, 0.846245
933.0, 0.846588
948.0, 0.845852
963.0, 0.844894
978.0, 0.845582
993.0, 0.845508
1008.0, 0.845336
1023.0, 0.845901
1038.0, 0.846048
1053.0, 0.845213
1068.0, 0.843715
1083.0, 0.845041
1098.0, 0.845852
1113.0, 0.844256
1128.0, 0.845999
1143.0, 0.844894
1159.0, 0.845189
1174.0, 0.845557
1189.0, 0.844550
1205.0, 0.845361
1220.0, 0.845385
1235.0, 0.843912
1250.0, 0.844182
1266.0, 0.845164
1282.0, 0.844870
1297.0, 0.844698
1312.0, 0.845680
1327.0, 0.844698
1343.0, 0.844722
1358.0, 0.845140
1373.0, 0.844280
1388.0, 0.842832
1403.0, 0.844869
1418.0, 0.843470
1433.0, 0.844207
1449.0, 0.844870
1464.0, 0.845385
1479.0, 0.843347
1494.0, 0.845017
1509.0, 0.843715
1524.0, 0.843666
1539.0, 0.843372
1554.0, 0.844599
1570.0, 0.844575
1586.0, 0.844133
1601.0, 0.843396
1616.0, 0.841481
1631.0, 0.843347
1647.0, 0.843617
1662.0, 0.843986
1677.0, 0.843666
1692.0, 0.842365
1707.0, 0.841678
1722.0, 0.843789
1737.0, 0.843961
1752.0, 0.842881
1767.0, 0.843863
1782.0, 0.843102
1797.0, 0.843470
1812.0, 0.842070
1827.0, 0.843372
1842.0, 0.843666
1857.0, 0.842905
1872.0, 0.843102
1888.0, 0.841776
1903.0, 0.842758
1919.0, 0.842488
1934.0, 0.842218
1949.0, 0.843323
1964.0, 0.843102
1979.0, 0.842881
1995.0, 0.840965
2010.0, 0.842954
2025.0, 0.843544
2040.0, 0.842267
2056.0, 0.842954
2071.0, 0.842807
2086.0, 0.842169
2101.0, 0.841530
2117.0, 0.840867
2132.0, 0.841015
2146.0, 0.840720
2162.0, 0.842193
2177.0, 0.841260
2192.0, 0.842390
2207.0, 0.842193
2223.0, 0.842095
2238.0, 0.841874
2253.0, 0.841506
2268.0, 0.839836
2283.0, 0.841236
2299.0, 0.840794
2314.0, 0.841383
2329.0, 0.840573
2344.0, 0.840352
2359.0, 0.840425
2375.0, 0.840965
2390.0, 0.841849
2405.0, 0.840965
2420.0, 0.840573
2435.0, 0.840965
2450.0, 0.840990
2465.0, 0.840523
2480.0, 0.840794
2495.0, 0.840941
2510.0, 0.839099
2526.0, 0.839689
2542.0, 0.840155
2557.0, 0.840106
2572.0, 0.839517
2587.0, 0.840794
2602.0, 0.839787
2617.0, 0.839099
2632.0, 0.839099
2647.0, 0.839836
2662.0, 0.840204
2677.0, 0.838682
2692.0, 0.837405
2707.0, 0.839198
2722.0, 0.839247
2737.0, 0.840057
2753.0, 0.838436
2768.0, 0.838756
2783.0, 0.839320
2799.0, 0.839959
2814.0, 0.839271
2830.0, 0.838387
2845.0, 0.837823
2860.0, 0.839320
2875.0, 0.838878
2890.0, 0.840229
2905.0, 0.838657
2920.0, 0.838756
2935.0, 0.837773
2950.0, 0.838584
2965.0, 0.839369
2981.0, 0.838044
2996.0, 0.838977
3011.0, 0.839590
3026.0, 0.838215
3041.0, 0.837332
3056.0, 0.838265
3071.0, 0.838510
3086.0, 0.838142
3101.0, 0.838584
3116.0, 0.838584
3132.0, 0.837798
3148.0, 0.836865
3163.0, 0.836644
3180.0, 0.839124
3195.0, 0.838117
3210.0, 0.838486
3225.0, 0.836890
3240.0, 0.836619
3255.0, 0.837651
3270.0, 0.837872
3285.0, 0.836914
3300.0, 0.836128
3315.0, 0.837528
3330.0, 0.836939
3345.0, 0.838338
3360.0, 0.836079
3375.0, 0.837381
3390.0, 0.836669
3405.0, 0.838019
3420.0, 0.837160
3435.0, 0.836718
3450.0, 0.835785
3466.0, 0.837430
3481.0, 0.835023
3496.0, 0.836497
3511.0, 0.837405
3526.0, 0.838436
3541.0, 0.835686
3556.0, 0.836644
3571.0, 0.836202
3586.0, 0.835416
3601.0, 0.837258
3616.0, 0.835171
3631.0, 0.836791
3646.0, 0.834557
3661.0, 0.836006
3676.0, 0.835957
3691.0, 0.833869
3706.0, 0.836177
3722.0, 0.836300
3737.0, 0.833722
3752.0, 0.836153
3767.0, 0.836521
3783.0, 0.836251
3798.0, 0.837111
3813.0, 0.835858
3828.0, 0.835760
3843.0, 0.833845
3858.0, 0.835048
3873.0, 0.835269
3889.0, 0.833968
3904.0, 0.835195
3919.0, 0.835367
3934.0, 0.834680
3949.0, 0.834950
3964.0, 0.836055
3981.0, 0.834066
3997.0, 0.835490
4012.0, 0.835146
4027.0, 0.834459
4042.0, 0.834827
4057.0, 0.836325
4072.0, 0.835244
4088.0, 0.834410
4103.0, 0.835367
4119.0, 0.835294
4135.0, 0.833943
4150.0, 0.835073
4165.0, 0.834140
4180.0, 0.834164
4195.0, 0.834557
4211.0, 0.833550
4226.0, 0.834852
4241.0, 0.835023
4256.0, 0.834311
4272.0, 0.833427
4287.0, 0.833722
4302.0, 0.833845
4317.0, 0.833894
4333.0, 0.834655
4348.0, 0.833820
4363.0, 0.833550
4378.0, 0.833673
4394.0, 0.833992
4409.0, 0.832887
4424.0, 0.834017
4439.0, 0.833943
4454.0, 0.832372
4469.0, 0.833133
4484.0, 0.835146
4499.0, 0.833919
4514.0, 0.835073
4529.0, 0.831881
4544.0, 0.832961
